Atlas_path,Atlas_img,GridSquare_path,GridSquare_name,GridSquare_img,DataAcquisition_path,DataAcquisition_name,shotID,imgshiftID,TimeStamp,rlnAccumMotionEarly,rlnAccumMotionLate,rlnAccumMotionTotal,rlnCtfMaxResolution,n_particles,n_particles_clustered,n_particles_sparse,pct_clustered,pct_sparse,n_clusters_,ptcls_per_mic,ideal_picking,ideal_picking_cryolo,Class2dRes_mean
/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas/Atlas_19493264.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493854,GridSquare_19493854,GridSquare_20230919_143559.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493854/Data,FoilHole_19510110_Data_19508540_19508542_20230919_171610,19508540,19508542,2023-09-19 17:16:14,5.467665,19.545961,25.013626,3.877276,159.0,31.0,128.0,0.1949685534591195,0.8050314465408805,,159,0.4835703437253821,0.4835703437253821,8.05
/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas/Atlas_19493264.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493854,GridSquare_19493854,GridSquare_20230919_143559.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493854/Data,FoilHole_19510110_Data_19508576_19508578_20230919_171614,19508576,19508578,2023-09-19 17:16:18,7.048013,23.456178,30.50419,3.568637,194.0,31.0,163.0,0.15979381443298968,0.8402061855670103,,194,0.5900166458032964,0.5900166458032964,8.4
/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas/Atlas_19493264.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493854,GridSquare_19493854,GridSquare_20230919_143559.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493854/Data,FoilHole_19510110_Data_19508547_19508549_20230919_171618,19508547,19508549,2023-09-19 17:16:21,4.459492,21.842407,26.301899,3.962961,186.0,40.0,146.0,0.21505376344086022,0.7849462365591398,,186,0.5656860624712017,0.5656860624712017,7.94
/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas/Atlas_19493264.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493854,GridSquare_19493854,GridSquare_20230919_143559.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493854/Data,FoilHole_19510111_Data_19508519_19508521_20230919_171621,19508519,19508521,2023-09-19 17:16:25,4.336483,17.86978,22.206264,9.563947,41.0,3.0,38.0,0.07317073170731707,0.926829268292683,,41,0.12469423957698532,0.12469423957698532,9.44
/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas/Atlas_19493264.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493854,GridSquare_19493854,GridSquare_20230919_143559.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493854/Data,FoilHole_19510111_Data_19508558_19508560_20230919_171629,19508558,19508560,2023-09-19 17:16:33,3.608644,18.571404,22.180048,4.295186,5.0,0.0,5.0,0.0,1.0,,5,0.015206614582559185,0.015206614582559185,9.11
/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas/Atlas_19493264.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493854,GridSquare_19493854,GridSquare_20230919_143559.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493854/Data,FoilHole_19510111_Data_19508496_19508498_20230919_171633,19508496,19508498,2023-09-19 17:16:37,6.258759,22.126098,28.384856,25.0,98.0,18.0,80.0,0.1836734693877551,0.8163265306122449,,98,0.29804964581816007,0.29804964581816007,9.02
/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas/Atlas_19493264.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493854,GridSquare_19493854,GridSquare_20230919_143559.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493854/Data,FoilHole_19510111_Data_19508540_19508542_20230919_171637,19508540,19508542,2023-09-19 17:16:40,4.514707,18.587944,23.102651,25.0,53.0,0.0,53.0,0.0,1.0,,53,0.16119011457512739,0.16119011457512739,8.85
/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas/Atlas_19493264.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493854,GridSquare_19493854,GridSquare_20230919_143559.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493854/Data,FoilHole_19510111_Data_19508576_19508578_20230919_171640,19508576,19508578,2023-09-19 17:16:44,35.015132,40.094887,75.110019,4.511296,96.0,19.0,77.0,0.19791666666666666,0.8020833333333334,,96,0.29196699998513637,0.29196699998513637,8.66
/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas/Atlas_19493264.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493854,GridSquare_19493854,GridSquare_20230919_143559.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493854/Data,FoilHole_19510111_Data_19508547_19508549_20230919_171644,19508547,19508549,2023-09-19 17:16:48,4.812241,18.104394,22.916635,3.941187,21.0,4.0,17.0,0.19047619047619047,0.8095238095238095,,21,0.06386778124674858,0.06386778124674858,9.52
/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas/Atlas_19493264.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493854,GridSquare_19493854,GridSquare_20230919_143559.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493854/Data,FoilHole_19510112_Data_19508519_19508521_20230919_171648,19508519,19508521,2023-09-19 17:16:52,8.631907,24.206935,32.838842,3.516157,158.0,35.0,123.0,0.22151898734177214,0.7784810126582279,,158,0.4805290208088703,0.4805290208088703,8.48
/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas/Atlas_19493264.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493854,GridSquare_19493854,GridSquare_20230919_143559.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493854/Data,FoilHole_19510112_Data_19508553_19508555_20230919_171652,19508553,19508555,2023-09-19 17:16:56,3.795006,18.629345,22.42435,3.755477,211.0,45.0,166.0,0.2132701421800948,0.7867298578199052,,211,0.6417191353839976,0.6417191353839976,8.55
/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas/Atlas_19493264.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493854,GridSquare_19493854,GridSquare_20230919_143559.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493854/Data,FoilHole_19510112_Data_19508558_19508560_20230919_171656,19508558,19508560,2023-09-19 17:17:00,5.719181,21.947717,27.666898,4.244355,198.0,49.0,149.0,0.2474747474747475,0.7525252525252525,,198,0.6021819374693438,0.6021819374693438,8.69
/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas/Atlas_19493264.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493854,GridSquare_19493854,GridSquare_20230919_143559.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493854/Data,FoilHole_19510112_Data_19508496_19508498_20230919_171700,19508496,19508498,2023-09-19 17:17:03,9.106262,19.13863,28.244892,3.516157,187.0,47.0,140.0,0.25133689839572193,0.7486631016042781,,187,0.5687273853877135,0.5687273853877135,8.35
/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas/Atlas_19493264.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493854,GridSquare_19493854,GridSquare_20230919_143559.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493854/Data,FoilHole_19510112_Data_19508540_19508542_20230919_171703,19508540,19508542,2023-09-19 17:17:07,4.913599,18.974162,23.887762,4.098834,168.0,35.0,133.0,0.20833333333333334,0.7916666666666666,,168,0.5109422499739886,0.5109422499739886,9.14
/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas/Atlas_19493264.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493854,GridSquare_19493854,GridSquare_20230919_143559.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493854/Data,FoilHole_19510112_Data_19508576_19508578_20230919_171707,19508576,19508578,2023-09-19 17:17:11,19.309204,43.913087,63.222292,6.130735,186.0,25.0,161.0,0.13440860215053763,0.8655913978494624,,186,0.5656860624712017,0.5656860624712017,9.29
/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas/Atlas_19493264.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493854,GridSquare_19493854,GridSquare_20230919_143559.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493854/Data,FoilHole_19510112_Data_19508547_19508549_20230919_171711,19508547,19508549,2023-09-19 17:17:15,5.953088,18.774443,24.727531,3.898348,208.0,44.0,164.0,0.21153846153846154,0.7884615384615384,,208,0.6325951666344621,0.6325951666344621,8.67
/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas/Atlas_19493264.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493854,GridSquare_19493854,GridSquare_20230919_143559.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493854/Data,FoilHole_19510113_Data_19508519_19508521_20230919_171715,19508519,19508521,2023-09-19 17:17:19,3.135323,15.158219,18.293542,4.075546,189.0,35.0,154.0,0.18518518518518517,0.8148148148148148,,189,0.5748100312207373,0.5748100312207373,8.65
/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas/Atlas_19493264.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493854,GridSquare_19493854,GridSquare_20230919_143559.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493854/Data,FoilHole_19510113_Data_19508553_19508555_20230919_171719,19508553,19508555,2023-09-19 17:17:23,6.90174,20.388525,27.290265,3.775242,191.0,30.0,161.0,0.15706806282722513,0.8429319371727748,,191,0.5808926770537609,0.5808926770537609,8.21
/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas/Atlas_19493264.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493854,GridSquare_19493854,GridSquare_20230919_143559.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493854/Data,FoilHole_19510113_Data_19508558_19508560_20230919_171723,19508558,19508560,2023-09-19 17:17:26,6.459936,12.729957,19.189893,3.052323,174.0,36.0,138.0,0.20689655172413793,0.7931034482758621,,174,0.5291901874730597,0.5291901874730597,8.56
/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas/Atlas_19493264.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493854,GridSquare_19493854,GridSquare_20230919_143559.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493854/Data,FoilHole_19510113_Data_19508496_19508498_20230919_171727,19508496,19508498,2023-09-19 17:17:30,7.842993,16.381418,24.224411,3.659674,176.0,21.0,155.0,0.11931818181818182,0.8806818181818182,,176,0.5352728333060833,0.5352728333060833,8.72
/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas/Atlas_19493264.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493854,GridSquare_19493854,GridSquare_20230919_143559.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493854/Data,FoilHole_19510113_Data_19508540_19508542_20230919_171730,19508540,19508542,2023-09-19 17:17:34,5.146086,19.423682,24.569768,3.465198,171.0,35.0,136.0,0.2046783625730994,0.7953216374269005,,171,0.5200662187235242,0.5200662187235242,8.04
/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas/Atlas_19493264.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493854,GridSquare_19493854,GridSquare_20230919_143559.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493854/Data,FoilHole_19510113_Data_19508576_19508578_20230919_171734,19508576,19508578,2023-09-19 17:17:38,2.775665,37.550052,40.325716,4.627716,161.0,25.0,136.0,0.15527950310559005,0.84472049689441,,161,0.4896529895584058,0.4896529895584058,8.6
/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas/Atlas_19493264.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493854,GridSquare_19493854,GridSquare_20230919_143559.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493854/Data,FoilHole_19510113_Data_19508547_19508549_20230919_171738,19508547,19508549,2023-09-19 17:17:42,6.273361,21.297678,27.571039,3.146035,162.0,18.0,144.0,0.1111111111111111,0.8888888888888888,,162,0.49269431247491763,0.49269431247491763,8.54
/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas/Atlas_19493264.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493854,GridSquare_19493854,GridSquare_20230919_143559.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493854/Data,FoilHole_19510137_Data_19508519_19508521_20230919_171742,19508519,19508521,2023-09-19 17:17:46,3.722728,17.312136,21.034864,3.533478,168.0,22.0,146.0,0.13095238095238096,0.8690476190476191,,168,0.5109422499739886,0.5109422499739886,8.41
